ID,レアリティ,カード名,デッキ枚数,対象範囲,対象ケース種別,対象フラグ種別,乗算フラグ,プレイヤーメンタル変動,プレイヤー所持金変動,プレイヤー手札強制捨て枚数,プレイヤードロー数,ケースメンタル変動,ケース所持金変動,ケース怒りフラグ加算,ケース不正フラグ加算,ケース失踪処理,ケース種別変動,新規ケース追加枚数,病気フラグ変動,監査フラグ付与,効果持続ターン数,効果詳細テキスト
3001,UR,指導検査,2,ワーカー,,不正,,-2,,,,,,,,,,,,1,1,指導検査が行われる。担当ケースに不正者がいる場合、メンタル-2（メンタル0以下になる場合はメンタル1となる）。ターン終了時までに不正が解消されない場合、ゲームオーバーとなる。
3002,R,法改正,4,ワーカー,,,,-1,,3,2,,,,,,,,,,,生活保護法が改正される。ワーカーのメンタル-1。全てのワーカーは手札を3枚捨て、ワーカー山札から2枚引く。
3003,R,支給漏れ,4,全員,全て,,1,,-1,,,1,1,,,,,,,,,支給漏れが発覚する。全てのワーカーは、担当ケースの数だけ所持金が減る。全てのケースは所持金+1、メンタル+1。
3004,R,所得隠し,4,ケース,困窮,,,,,,,,2,,1,,,,,,,所得隠しが発生する。困窮ケースは所持金+2、不正フラグ付与。
3005,R,業務妨害,4,ワーカー,暴力,,1,-1,,,,,,,,,,,,,,業務妨害が発生する。全てのワーカーは、担当ケースに暴力ケースがいる場合、暴力ケースの数だけメンタルが減少する。
3006,R,電波攻撃,4,ケース,精神,,,,,,,-2,,1,,,,,,,,電波攻撃が発生する。精神ケースはメンタル-2、怒り+1。
3007,SR,精神不調,2,ケース,通常,,,,,,,-3,,,,,,,,,,全国的に精神不調が発生する。通常ケースはメンタル-3。
3008,SR,不景気,2,ワーカー,,,,,,,,,,,,,,2,,,,全国的に不景気となる。全てのワーカーは、ケース山札から2枚引いて担当ケースにする。
3009,SR,保護費減額,2,ケース,全て,,,,,,,-1,-1,1,,,,,,,,保護費が減額となる。全てのケースはメンタル-1、所持金-1、怒り+1。
3010,UR,大災害,1,全員,全て,,,-1,-2,2,,-2,-2,,,,,1,,,,大災害が発生する。全てのワーカーはメンタル-1、所持金-2、手札を2枚捨て、ケース山札から1枚引いて担当ケースにする。全てのケースはメンタル-2、所持金-2。
3011,UR,コロナ禍,1,ケース,全て,,,,,,,,,,,,,,1,,,コロナ禍が発生し、全てのケースが病気1となる。
