ID,種別,レアリティ,カード名,デッキ枚数,対象範囲,使用条件_ケース種別,使用条件_フラグ,使用条件_ケース所持下限,使用条件_ケースメンタル下限,使用条件_ケース所持上限,使用条件_ケースメンタル上限,乗算フラグ,ターゲット所持金変動,ターゲットメンタル変動,プレイヤー所持金変動,プレイヤーメンタル変動,ターゲット種別変動,面談加算,通院加算,管理加算,怒りフラグ,不正フラグ,自立フラグ,移管フラグ,病気フラグ,効果持続ターン数,プレイヤーガードフラグ,ドロー数,捨て札数,効果詳細テキスト
2001,支援,R,家庭訪問,5,担当ケース単体,,,,,,,,,2,-1,,,1,,,,,,,,,,,,担当ケース1人の家庭訪問を行い、近況を確認する。担当ケースのメンタル+2、ワーカーの所持金-1。［面談+1：暴力ケースに2度行うと通常ケースに変化］
2002,支援,R,通院支援,5,担当ケース単体,,,,,,,,,2,-1,,,,1,,,,,,,,,,,担当ケース1人の通院支援を行う。担当ケースのメンタル+2、ワーカーの所持金-1。［通院+1：精神ケースに2度行うと通常ケースに変化］
2003,支援,R,金銭管理支援,5,担当ケース単体,,,,,,,,2,,-1,,,,,1,,,,,,,,,,担当ケース1人の金銭管理を行う。担当ケースの所持金+2、ワーカーの所持金-1。［管理+1：困窮ケースに2度行うと通常ケースに変化］
2004,支援,R,自立促進プログラム,5,担当ケース単体,通常,,,3,,,,2,2,-1,,,,,,,,,,,,,,,担当の通常ケース（メンタル3以上）に自立促進プログラムを行う。担当ケースの所持金+2、メンタル+2、ワーカーの所持金-1。
2005,支援,R,警察OB同行訪問,5,担当ケース単体,暴力,,,,,,,1,2,-2,2,,1,,,-1,-1,,,,,,,,担当の暴力ケースに警察OB同行訪問を行う。担当ケースの所持金+1、メンタル+2、ワーカーの所持金-2、メンタル+2。不正が解消される。［面談+1：暴力ケースに2度行うと通常ケースに変化］
2006,支援,R,安否確認訪問,5,担当ケース単体,困窮,,,,,,,3,,-1,-1,,,,1,-1,,,,,,,,,担当の困窮ケースの安否確認訪問を行う。担当ケースの所持金+3、怒り-1、ワーカーの所持金-1、メンタル-1。［管理+1：困窮ケースに2度行うと通常ケースに変化］
2007,支援,SR,就労支援,3,担当ケース単体,通常,,,,,,,3,,-1,,,,,,,,,,,,,,,担当ケース1人の就労支援を行う。担当ケースの所持金+3、ワーカーの所持金-1。
2008,支援,SR,傾聴,3,担当ケース単体,,,,,,,,,3,,-1,,,,,-1,,,,,,,,,担当ケース1人と面談し傾聴する。担当ケースのメンタル+3、怒り-1、ワーカーのメンタル-1。
2009,支援,SR,入院同行,3,担当ケース単体,精神,,,,,,,2,3,-3,,,,1,,-1,,,,,,,,,担当の精神ケース1人の入院同行を行う。担当ケースの所持金+2、メンタル+3、怒り-1。ワーカーの所持金-3。［通院+1：精神ケースに2度行うと通常ケースに変化］
2010,支援,UR,就労自立給付金,2,担当ケース単体,,,4,2,,,,5,5,-4,,,,,,-3,-1,,,,,,,,担当ケース（所持金4以上、メンタル2以上）に就労自立給付金を出す。担当ケースの所持金+5、メンタル+5、怒り-3。ワーカーの所持金-4。不正が解消される。
2101,保護,R,一時扶助,7,担当ケース単体,,,,,,,,3,,-2,,,,,,,,,,,,,,,担当ケース1人に一時扶助を支給する。担当ケースの所持金+3、ワーカーの所持金-2。
2102,保護,R,医療移送費,7,担当ケース単体,精神,,,,,,,2,,-1,,,,,,,,,,,,,,,担当の精神ケース1人に医療移送費を支給する。担当ケースの所持金+2、ワーカーの所持金-1。
2103,保護,R,法外支給,7,担当ケース単体,,収入なし,,,,,,2,,-1,,,,,,,,,,,,,,,担当の収入なしケース1人に法外支給を行う。担当ケースの所持金+2、ワーカーの所持金-1。
2106,保護,R,被服費,7,担当ケース単体,,収入あり,,,,,,2,1,-2,,,,,,,,,,,,,,,担当の収入ありケース1人に被服費を支給する。担当ケースの所持金+2、メンタル+1、ワーカーの所持金-2。
2107,保護,SR,支給日,5,ケース全員,,,,,,,,2,1,-3,,,,,,-1,,,,,,,,,支給日になる。ケース全員の所持金+2、メンタル+1、怒り-1。カード使用者の所持金-3。
2108,保護,SR,医療券交付,5,担当ケース単体,,,,,,,,,1,-1,,,,,,,,,,-2,,,,,担当ケース1人に医療券を交付。担当ケースのメンタル+1、病気フラグ-2、ワーカーの所持金-1。
2110,保護,UR,ケース移管,2,担当ケース単体,,,2,3,,,,,,-3,,,,,,,,,,,,,,,担当ケース1人（所持金2以上、メンタル3以上）を他福祉事務所へ移管する。担当ケースはゲームから除外。ワーカーの所持金-3。［除外はポイント取得対象外となります］
2201,措置,R,課税突合,5,ケース全員,,不正,,,,,,-1,-1,-2,-1,,,,,1,-1,,,,,,,,不正ケース全員に課税突合調査を行う。担当ケースの所持金-1、メンタル-1、怒り+1、ワーカーの所持金-2、メンタル-1。不正が解消される。
2202,措置,R,生活指導,5,担当ケース単体,暴力,,,,,,,2,2,-2,,,1,,,1,-1,,,,,,,,担当の暴力ケース1人に対して生活指導を行う。担当ケースのメンタル+2、所持金+2、怒り+1、ワーカーの所持金-2。不正が解消される。［面談+1：暴力ケースに2度行うと通常ケースに変化］
2203,措置,R,通院指導,5,担当ケース単体,精神,,,,,,,1,3,-2,,,,1,,,,,,-1,,,,,担当の精神ケース1人に通院指導を行う。担当ケースの所持金+2、メンタル+3、病気-1、ワーカーの所持金-2。［通院+1：精神ケースに2度行うと通常ケースに変化］
2204,措置,R,施設入所,5,担当ケース単体,,,2,2,,,,,,-3,,通常,,,,,,,,,,,,,担当のケース1人（所持金2以上、メンタル2以上）を施設入所させる。担当ケースはゲームから除外し、代わりにID1001「通常ケース」を担当ケースにする。
2205,措置,R,63条返還,5,担当ケース単体,,収入あり,,,,,,-1,-1,1,,,,,,,-1,,,,,,,,収入ありの担当ケースに63条返還を求める。担当ケースの所持金-1、メンタル-1、ワーカーの所持金+1。不正が解消される。
2206,措置,R,78条徴収,5,担当ケース単体,,不正,,,,,,-2,-2,2,,,,,,,-1,,,,,,,,不正を行った担当ケースから78条徴収を行う。担当ケースの所持金-2、メンタル-2、ワーカーの所持金+2。不正が解消される。
2207,措置,SR,誤支給回収,3,ケース全員,,,2,,,,1,-1,-1,1,,,,,,1,-1,,,,,,,,全てのケース（所持金2以上）から誤支給を回収する。ケースの所持金-1、メンタル-1、怒り+1。不正が解消される。カード使用者は該当ケースの数だけ所持金+1。
2208,措置,SR,資産調査,3,担当ケース全員,,収入あり,4,,,,,,,-4,,,,,,,,1,,,,,,,収入のある担当ケース（所持金4以上）の資産調査を行い、自立扱いとする。ワーカーの所持金-4。
2209,措置,SR,医療保護入院,3,担当ケース単体,,,,,,0,,,,-4,,,,,,,,1,,,,,,,担当ケース1人（メンタル0以下）を医療保護入院とし、自立扱いとする。プレイヤーの所持金-4。
2210,措置,UR,指示義務違反廃止,2,担当ケース単体,困難,,,,,,,,,-5,,,,,,,,1,,,,,,,担当の困難ケース1人を指示義務違反廃止とし、自立扱いとする。ワーカーの所持金-5。
2801,その他,R,息抜き,5,ワーカー単体,,,,,,,,,2,-1,2,,,,,,,,,,,,,,任意のワーカー1人と息抜きする。お互いにメンタル+2。カード使用者は所持金-1。
2802,その他,R,合同ワクチン接種,5,ケース全員,,,,,,,,,,-3,,,,,,,,,,-1,,,,,合同ワクチン接種を行い、全てのケースの病気フラグ-1。カード使用者は所持金-3。
2803,その他,R,担当者会議,5,ワーカー全員,,,,,,,,,,-2,,,,,,,,,,,,,3,2,ケース診断会議を実施し、全ワーカーが手札を2枚捨て、3枚ドローする。カード使用者は所持金-2。
2804,その他,R,休暇,5,自分,,,,,,,,,,-1,3,,,,,,,,,,,,,,有給休暇を取得し、ワーカーの所持金-1、メンタル+3。
2805,その他,R,給料日,5,自分,,,,,,,,,,3,,,,,,,,,,,,,,,給料日になり、ワーカーの所持金が+3。
2806,その他,R,施設訪問,5,担当ケース単体,,収入なし,,,,,,,2,-1,2,,1,,,,,,,,,,,,収入のない担当ケース1人の施設訪問を行い、午後は休暇とする。担当ケースのメンタル+2、ワーカーの所持金-1、メンタル+2。［面談+1：暴力ケースに2度行うと通常ケースに変化］
2807,その他,SR,支給日飲み,3,ワーカー全員,,,,,,,,,2,-3,,,,,,,,,,,,,,,支給日飲みを実施し、全ワーカーのメンタル+2。カード使用者の所持金-3。
2808,その他,SR,長期休暇,3,自分,,,,,,,,,,-3,5,,,,,,,,,,,,,,長期休暇をとり、メンタル+5、所持金-3。
2809,その他,SR,ケース引き取り,3,ケース単体,,,,,,,,,,-1,,,,,,,,,,,,,,,場のケースを1人選択し、自分の担当ケースへ移動させる。ワーカーの所持金-1。
2810,その他,UR,担当変更,2,担当ケース単体,,,,,,,,,,-3,2,,-2,-2,-2,1,,,1,,,,,,担当ケース1人を、左隣のワーカーの担当に変更する。担当ケースの怒り+1、各種加算-2、プレイヤーの所持金-3、メンタル+2。
